file_N:23,test,seed:None,percent:91336,integrated,n:1,N:1
t,V,V'
1054.775847,-66.935325,-66.93508
1054.798419,-66.93508,-66.935871
1054.820117,-66.935871,-66.937198
1054.840347,-66.937198,-66.939198
1054.860987,-66.939198,-66.941461
1054.88277,-66.941461,-66.943126
1054.902973,-66.943126,-66.944373
1054.924492,-66.944373,-66.945671
1054.946587,-66.945671,-66.946947
1054.968547,-66.946947,-66.948091
1054.988581,-66.948091,-66.949861
1055.00998,-66.949861,-66.952391
1055.031753,-66.952391,-66.954903
1055.052939,-66.954903,-66.957331
1055.074317,-66.957331,-66.959554
1055.095896,-66.959554,-66.961143
1055.116247,-66.961143,-66.96236
1055.137895,-66.96236,-66.963496
1055.157976,-66.963496,-66.96473
1055.180083,-66.96473,-66.965563
1055.200782,-66.965563,-66.966519
1055.221912,-66.966519,-66.967556
1055.24237,-66.967556,-66.968404
1055.263192,-66.968404,-66.969256
1055.284556,-66.969256,-66.97019
1055.305556,-66.97019,-66.970942
1055.326735,-66.970942,-66.971273
1055.347554,-66.971273,-66.971542
1055.368257,-66.971542,-66.972107
1055.389693,-66.972107,-66.972741
1055.409695,-66.972741,-66.97365
1055.431499,-66.97365,-66.974821
1055.451826,-66.974821,-66.97602
1055.473933,-66.97602,-66.976959
1055.49448,-66.976959,-66.977916
1055.515269,-66.977916,-66.9787
1055.536309,-66.9787,-66.979116
1055.5565,-66.979116,-66.979391
1055.579133,-66.979391,-66.979617
1055.600687,-66.979617,-66.980438
1055.621782,-66.980438,-66.981802
1055.641907,-66.981802,-66.983825
1055.662505,-66.983825,-66.9863
1055.684016,-66.9863,-66.988246
1055.705884,-66.988246,-66.989431
1055.727326,-66.989431,-66.99011
1055.748346,-66.99011,-66.990358
1055.770078,-66.990358,-66.990781
1055.790884,-66.990781,-66.992126
1055.812116,-66.992126,-66.994253
1055.832576,-66.994253,-66.997202
1055.853683,-66.997202,-67.00048
1055.873893,-67.00048,-67.003637
1055.893948,-67.003637,-67.00624
1055.914491,-67.00624,-67.007734
1055.934508,-67.007734,-67.008936
1055.956528,-67.008936,-67.010037
1055.9766,-67.010037,-67.011154
1055.996683,-67.011154,-67.012628
1056.018571,-67.012628,-67.014449
1056.039439,-67.014449,-67.01628
1056.059718,-67.01628,-67.017514
1056.080877,-67.017514,-67.018259
1056.101842,-67.018259,-67.018845
1056.124101,-67.018845,-67.018961
1056.144457,-67.018961,-67.018929
1056.165635,-67.018929,-67.018638
1056.188533,-67.018638,-67.019627
1056.21064,-67.019627,-67.021242
1056.232017,-67.021242,-67.022594
1056.253459,-67.022594,-67.023946
1056.275335,-67.023946,-67.024825
1056.295438,-67.024825,-67.025322
1056.317818,-67.025322,-67.025335
1056.339894,-67.025335,-67.025797
1056.362143,-67.025797,-67.026629
1056.384117,-67.026629,-67.026924
1056.404591,-67.026924,-67.026784
1056.427413,-67.026784,-67.026831
1056.451219,-67.026831,-67.027421
1056.473262,-67.027421,-67.02915
1056.493275,-67.02915,-67.032132
1056.514558,-67.032132,-67.034932
1056.535049,-67.034932,-67.036963
1056.556507,-67.036963,-67.03811
1056.577825,-67.03811,-67.038463
1056.600093,-67.038463,-67.038075
1056.621783,-67.038075,-67.037882
1056.644408,-67.037882,-67.038073
1056.664859,-67.038073,-67.038383
1056.685404,-67.038383,-67.038775
1056.707657,-67.038775,-67.039214
1056.729585,-67.039214,-67.039713
1056.750565,-67.039713,-67.040224
1056.771482,-67.040224,-67.041229
1056.793601,-67.041229,-67.042627
1056.815639,-67.042627,-67.043533
1056.835675,-67.043533,-67.04412
1056.857609,-67.04412,-67.044071
1056.877928,-67.044071,-67.043955
1056.9011,-67.043955,-67.044138
1056.922318,-67.044138,-67.044745
1056.94452,-67.044745,-67.045944
1056.96561,-67.045944,-67.047578
1056.986848,-67.047578,-67.04878
1057.008397,-67.04878,-67.049478
1057.029662,-67.049478,-67.050395
1057.051559,-67.050395,-67.051604
1057.071723,-67.051604,-67.052876
1057.093686,-67.052876,-67.053796
1057.114035,-67.053796,-67.054517
1057.135486,-67.054517,-67.054635
1057.157166,-67.054635,-67.054093
1057.178077,-67.054093,-67.053557
1057.198163,-67.053557,-67.053348
1057.220307,-67.053348,-67.053384
1057.243011,-67.053384,-67.053457
1057.265443,-67.053457,-67.053379
1057.286096,-67.053379,-67.053156
1057.309113,-67.053156,-67.053079
1057.330926,-67.053079,-67.053438
1057.353497,-67.053438,-67.05402
1057.374597,-67.05402,-67.054597
1057.394662,-67.054597,-67.055149
1057.414952,-67.055149,-67.055679
1057.435387,-67.055679,-67.056375
1057.455477,-67.056375,-67.05727
1057.476879,-67.05727,-67.058331
1057.497591,-67.058331,-67.059288
1057.518014,-67.059288,-67.060092
1057.539196,-67.060092,-67.060966
1057.560661,-67.060966,-67.061969
1057.581494,-67.061969,-67.062932
1057.602136,-67.062932,-67.063873
1057.622868,-67.063873,-67.064694
1057.644061,-67.064694,-67.065368
1057.665676,-67.065368,-67.065446
1057.685714,-67.065446,-67.065279
1057.707764,-67.065279,-67.064874
1057.727867,-67.064874,-67.064474
1057.749082,-67.064474,-67.064771
1057.770322,-67.064771,-67.066158
1057.791606,-67.066158,-67.068492
1057.811933,-67.068492,-67.071249
1057.832829,-67.071249,-67.07338
1057.854214,-67.07338,-67.074468
1057.875462,-67.074468,-67.074654
1057.896041,-67.074654,-67.074821
1057.917937,-67.074821,-67.07549
1057.93964,-67.07549,-67.076276
1057.961588,-67.076276,-67.077347
1057.982565,-67.077347,-67.078381
1058.002678,-67.078381,-67.078768
1058.025182,-67.078768,-67.079014
1058.0459,-67.079014,-67.079536
1058.067996,-67.079536,-67.080172
1058.088063,-67.080172,-67.080692
1058.108152,-67.080692,-67.081253
1058.129033,-67.081253,-67.082312
1058.150497,-67.082312,-67.083715
1058.172531,-67.083715,-67.085267
1058.194007,-67.085267,-67.087073
1058.214817,-67.087073,-67.088759
1058.235314,-67.088759,-67.089868
1058.256905,-67.089868,-67.090349
1058.279063,-67.090349,-67.090652
1058.301639,-67.090652,-67.090973
1058.321924,-67.090973,-67.09175
1058.342651,-67.09175,-67.09324
1058.362672,-67.09324,-67.095366
1058.382928,-67.095366,-67.097761
1058.404546,-67.097761,-67.100247
1058.426013,-67.100247,-67.102755
1058.447268,-67.102755,-67.104941
1058.468914,-67.104941,-67.106672
1058.489204,-67.106672,-67.108111
1058.510194,-67.108111,-67.109266
1058.532303,-67.109266,-67.110155
1058.552984,-67.110155,-67.11145
1058.573523,-67.11145,-67.113358
1058.594302,-67.113358,-67.115329
1058.614401,-67.115329,-67.11703
1058.634696,-67.11703,-67.118306
1058.656027,-67.118306,-67.119004
1058.676857,-67.119004,-67.118923
1058.699805,-67.118923,-67.11821
1058.72136,-67.11821,-67.117632
1058.743701,-67.117632,-67.117574
1058.766976,-67.117574,-67.11808
1058.789473,-67.11808,-67.118679
1058.810225,-67.118679,-67.119625
1058.831881,-67.119625,-67.120508
1058.852692,-67.120508,-67.121096
1058.874749,-67.121096,-67.121414
1058.896374,-67.121414,-67.121406
1058.919582,-67.121406,-67.120946
1058.94102,-67.120946,-67.119868
1058.962591,-67.119868,-67.118951
1058.98299,-67.118951,-67.118834
1059.003863,-67.118834,-67.119797
1059.025847,-67.119797,-67.121721
1059.04719,-67.121721,-67.124249
1059.068852,-67.124249,-67.126497
1059.090312,-67.126497,-67.128046
1059.110845,-67.128046,-67.129589
1059.132138,-67.129589,-67.1311
1059.153243,-67.1311,-67.132318
1059.17506,-67.132318,-67.133563
1059.195071,-67.133563,-67.134962
1059.216684,-67.134962,-67.136125
1059.238729,-67.136125,-67.136626
1059.260722,-67.136626,-67.137302
1059.281409,-67.137302,-67.138199
1059.302747,-67.138199,-67.138788
1059.324804,-67.138788,-67.139237
1059.345946,-67.139237,-67.139666
1059.366942,-67.139666,-67.139656
1059.38927,-67.139656,-67.139269
1059.410838,-67.139269,-67.138844
1059.43214,-67.138844,-67.138582
1059.454962,-67.138582,-67.138787
1059.477818,-67.138787,-67.13945
1059.499077,-67.13945,-67.140281
1059.520914,-67.140281,-67.141365
1059.541837,-67.141365,-67.142985
1059.563558,-67.142985,-67.144996
1059.584033,-67.144996,-67.147323
1059.605723,-67.147323,-67.148877
1059.626106,-67.148877,-67.14986
1059.648208,-67.14986,-67.149783
1059.669388,-67.149783,-67.148751
1059.691516,-67.148751,-67.148045
1059.712751,-67.148045,-67.148076
1059.735707,-67.148076,-67.149117
1059.756351,-67.149117,-67.15062
1059.778046,-67.15062,-67.152066
1059.799518,-67.152066,-67.153604
1059.820872,-67.153604,-67.155045
1059.842282,-67.155045,-67.156587
1059.86364,-67.156587,-67.158108
1059.884892,-67.158108,-67.15951
1059.906255,-67.15951,-67.160299
1059.92658,-67.160299,-67.160521
1059.948043,-67.160521,-67.160768
1059.970409,-67.160768,-67.161622
1059.991315,-67.161622,-67.163188
1060.013329,-67.163188,-67.164952
1060.034204,-67.164952,-67.166702
1060.054744,-67.166702,-67.167778
1060.076198,-67.167778,-67.167717
1060.097289,-67.167717,-67.167085
1060.118967,-67.167085,-67.166667
1060.139445,-67.166667,-67.166597
1060.160745,-67.166597,-67.166689
1060.181919,-67.166689,-67.167452
1060.204214,-67.167452,-67.168896
1060.224274,-67.168896,-67.170741
1060.245026,-67.170741,-67.17275
1060.265197,-67.17275,-67.175045
1060.287065,-67.175045,-67.177169
1060.308931,-67.177169,-67.178671
1060.329658,-67.178671,-67.180058
1060.351292,-67.180058,-67.18149
1060.372878,-67.18149,-67.183078
1060.394304,-67.183078,-67.185042
1060.414897,-67.185042,-67.187321
1060.436779,-67.187321,-67.189033
1060.456965,-67.189033,-67.190455
1060.478131,-67.190455,-67.19182
1060.499789,-67.19182,-67.192563
1060.520253,-67.192563,-67.192565
1060.540281,-67.192565,-67.192272
1060.562597,-67.192272,-67.191816
1060.584672,-67.191816,-67.191483
1060.606302,-67.191483,-67.191842
1060.627553,-67.191842,-67.193577
1060.6482,-67.193577,-67.196691
1060.669362,-67.196691,-67.200115
1060.689448,-67.200115,-67.203736
1060.711142,-67.203736,-67.206372
1060.731582,-67.206372,-67.208067
1060.753679,-67.208067,-67.208797
1060.773996,-67.208797,-67.209016
1060.795485,-67.209016,-67.209041
1060.817549,-67.209041,-67.209273
1060.83997,-67.209273,-67.209983
1060.861209,-67.209983,-67.210955
1060.882423,-67.210955,-67.211988
1060.90315,-67.211988,-67.213494
1060.925122,-67.213494,-67.214985
1060.94636,-67.214985,-67.215999
1060.968642,-67.215999,-67.216752
1060.990418,-67.216752,-67.218049
1061.011212,-67.218049,-67.220087
1061.031877,-67.220087,-67.222313
1061.053725,-67.222313,-67.224253
1061.073827,-67.224253,-67.22599
1061.094125,-67.22599,-67.227101
1061.115653,-67.227101,-67.227759
1061.137328,-67.227759,-67.228256
1061.157803,-67.228256,-67.228894
1061.178281,-67.228894,-67.229825
1061.199732,-67.229825,-67.230272
1061.222013,-67.230272,-67.230222
1061.246011,-67.230222,-67.230261
1061.26936,-67.230261,-67.230733
1061.290936,-67.230733,-67.231396
1061.313428,-67.231396,-67.231622
1061.335305,-67.231622,-67.231637
1061.357383,-67.231637,-67.231601
1061.380185,-67.231601,-67.231723
1061.400855,-67.231723,-67.232663
1061.422003,-67.232663,-67.234518
1061.443394,-67.234518,-67.236343
1061.463741,-67.236343,-67.237808
1061.484666,-67.237808,-67.238896
1061.506711,-67.238896,-67.23958
1061.52863,-67.23958,-67.240866
1061.549643,-67.240866,-67.243044
1061.570174,-67.243044,-67.245955
1061.591303,-67.245955,-67.2489
1061.611828,-67.2489,-67.251506
1061.632687,-67.251506,-67.25369
1061.654229,-67.25369,-67.255054
1061.675006,-67.255054,-67.255991
1061.69533,-67.255991,-67.257069
1061.715981,-67.257069,-67.258265
1061.735991,-67.258265,-67.259693
1061.757803,-67.259693,-67.261084
1061.779463,-67.261084,-67.262443
1061.801295,-67.262443,-67.263826
1061.823088,-67.263826,-67.265116
1061.845038,-67.265116,-67.2661
1061.865162,-67.2661,-67.266497
1061.887451,-67.266497,-67.266185
1061.908874,-67.266185,-67.265529
1061.929711,-67.265529,-67.264839
1061.951849,-67.264839,-67.264834
1061.974665,-67.264834,-67.265442
1061.996623,-67.265442,-67.266233
1062.01873,-67.266233,-67.266783
1062.041304,-67.266783,-67.267336
1062.062236,-67.267336,-67.268247
1062.084283,-67.268247,-67.269503
1062.104653,-67.269503,-67.27139
1062.125725,-67.27139,-67.273745
1062.147543,-67.273745,-67.275405
1062.167795,-67.275405,-67.276656
1062.189347,-67.276656,-67.277701
1062.209645,-67.277701,-67.278562
1062.230187,-67.278562,-67.279194
1062.25263,-67.279194,-67.28047
1062.273883,-67.28047,-67.282412
1062.294704,-67.282412,-67.284431
1062.314759,-67.284431,-67.286725
1062.336661,-67.286725,-67.288796
1062.358658,-67.288796,-67.29032
1062.379398,-67.29032,-67.291438
1062.401487,-67.291438,-67.292618
1062.421891,-67.292618,-67.294481
1062.442987,-67.294481,-67.296334
1062.463337,-67.296334,-67.298013
1062.483905,-67.298013,-67.29928
1062.505231,-67.29928,-67.299691
1062.527196,-67.299691,-67.299492
1062.549834,-67.299492,-67.298932
1062.571695,-67.298932,-67.29838
1062.592077,-67.29838,-67.2983
1062.614532,-67.2983,-67.299094
1062.636509,-67.299094,-67.300394
1062.656848,-67.300394,-67.302144
1062.677963,-67.302144,-67.303713
1062.698763,-67.303713,-67.304653
1062.721026,-67.304653,-67.304973
1062.741545,-67.304973,-67.304942
1062.762368,-67.304942,-67.305288
1062.783934,-67.305288,-67.306575
1062.805336,-67.306575,-67.308378
1062.826538,-67.308378,-67.310538
1062.846578,-67.310538,-67.312943
1062.868201,-67.312943,-67.315332
1062.889798,-67.315332,-67.3175
1062.911573,-67.3175,-67.318858
1062.932377,-67.318858,-67.319681
1062.953014,-67.319681,-67.320324
1062.975051,-67.320324,-67.321313
1062.997071,-67.321313,-67.322802
1063.019194,-67.322802,-67.324573
1063.040223,-67.324573,-67.326449
1063.060605,-67.326449,-67.327759
1063.081615,-67.327759,-67.328296
1063.103125,-67.328296,-67.328658
1063.124948,-67.328658,-67.32902
1063.147379,-67.32902,-67.329258
1063.170302,-67.329258,-67.329426
1063.190763,-67.329426,-67.330027
1063.212875,-67.330027,-67.33054
1063.232961,-67.33054,-67.331293
1063.25348,-67.331293,-67.333203
1063.275392,-67.333203,-67.335566
1063.297214,-67.335566,-67.337129
1063.317508,-67.337129,-67.337893
1063.337688,-67.337893,-67.338154
1063.358751,-67.338154,-67.337974
1063.378834,-67.337974,-67.337719
1063.399239,-67.337719,-67.338218
1063.420224,-67.338218,-67.339721
1063.440762,-67.339721,-67.34171
1063.461238,-67.34171,-67.343615
1063.481423,-67.343615,-67.345589
1063.501595,-67.345589,-67.347521
1063.521726,-67.347521,-67.34936
1063.542015,-67.34936,-67.350988
1063.562625,-67.350988,-67.351912
1063.5847,-67.351912,-67.351737
1063.606971,-67.351737,-67.351231
1063.628478,-67.351231,-67.351314
1063.649648,-67.351314,-67.351929
1063.671795,-67.351929,-67.352775
1063.693831,-67.352775,-67.353843
1063.714788,-67.353843,-67.354934
1063.734983,-67.354934,-67.355484
1063.75628,-67.355484,-67.355145
1063.776703,-67.355145,-67.355481
1063.796805,-67.355481,-67.359798
1063.816959,-67.359798,-67.37155
1063.836964,-67.37155,-67.394899
1063.858219,-67.394899,-67.429465
1063.878733,-67.429465,-67.474564
1063.899134,-67.474564,-67.526972
1063.919929,-67.526972,-67.580001
1063.940492,-67.580001,-67.631154
1063.961147,-67.631154,-67.679936
1063.982024,-67.679936,-67.723501
1064.002065,-67.723501,-67.763918
1064.022444,-67.763918,-67.801269
1064.043216,-67.801269,-67.835667
1064.064398,-67.835667,-67.865287
1064.08484,-67.865287,-67.892559
1064.105715,-67.892559,-67.916538
1064.125724,-67.916538,-67.939357
1064.146012,-67.939357,-67.960994
1064.166552,-67.960994,-67.981274
1064.187396,-67.981274,-68.000405
1064.208559,-68.000405,-68.017506
1064.228639,-68.017506,-68.033666
1064.248975,-68.033666,-68.048802
1064.26961,-68.048802,-68.063048
1064.290571,-68.063048,-68.076022
1064.311883,-68.076022,-68.086756
1064.33233,-68.086756,-68.096555
1064.353277,-68.096555,-68.106413
1064.374475,-68.106413,-68.116691
1064.395504,-68.116691,-68.127161
1064.416401,-68.127161,-68.137719
1064.437243,-68.137719,-68.148645
1064.457971,-68.148645,-68.159063
1064.478723,-68.159063,-68.168675
1064.499821,-68.168675,-68.177928
1064.52124,-68.177928,-68.187529
1064.542605,-68.187529,-68.196719
1064.564022,-68.196719,-68.205006
1064.584092,-68.205006,-68.213619
1064.604171,-68.213619,-68.22401
1064.625339,-68.22401,-68.235059
1064.646122,-68.235059,-68.246978
1064.666574,-68.246978,-68.259966
1064.68664,-68.259966,-68.274698
1064.707756,-68.274698,-68.289433
1064.728762,-68.289433,-68.304177
1064.749775,-68.304177,-68.319173
1064.770745,-68.319173,-68.334389
1064.791632,-68.334389,-68.35018
1064.812419,-68.35018,-68.36667
1064.832989,-68.36667,-68.384136
1064.853342,-68.384136,-68.402817
1064.87339,-68.402817,-68.423926
1064.894464,-68.423926,-68.44601
1064.915287,-68.44601,-68.46864
1064.935948,-68.46864,-68.491744
1064.956512,-68.491744,-68.515295
1064.97698,-68.515295,-68.538847
1064.997409,-68.538847,-68.562125
1065.017879,-68.562125,-68.585505
1065.038378,-68.585505,-68.60956
1065.058798,-68.60956,-68.634195
1065.079095,-68.634195,-68.659227
1065.09931,-68.659227,-68.684909
1065.11943,-68.684909,-68.711058
1065.139452,-68.711058,-68.739102
1065.160663,-68.739102,-68.767201
1065.181862,-68.767201,-68.795734
1065.20302,-68.795734,-68.824639
1065.224114,-68.824639,-68.853729
1065.245172,-68.853729,-68.882971
1065.266209,-68.882971,-68.912399
1065.28723,-68.912399,-68.94225
1065.308205,-68.94225,-68.972575
1065.329113,-68.972575,-69.003156
1065.349967,-69.003156,-69.033453
1065.370834,-69.033453,-69.063127
1065.391791,-69.063127,-69.092214
1065.41286,-69.092214,-69.120617
1065.434044,-69.120617,-69.147094
1065.454076,-69.147094,-69.173413
1065.474142,-69.173413,-69.199479
1065.494256,-69.199479,-69.22525
1065.514428,-69.22525,-69.251034
1065.534636,-69.251034,-69.276615
1065.554861,-69.276615,-69.301881
1065.575151,-69.301881,-69.327229
1065.59547,-69.327229,-69.352645
1065.615776,-69.352645,-69.377841
1065.636105,-69.377841,-69.402796
1065.656489,-69.402796,-69.427588
1065.676918,-69.427588,-69.452124
1065.697393,-69.452124,-69.476065
1065.717964,-69.476065,-69.499843
1065.738622,-69.499843,-69.523747
1065.759285,-69.523747,-69.547755
1065.77993,-69.547755,-69.57157
1065.800591,-69.57157,-69.594968
1065.821323,-69.594968,-69.617547
1065.842186,-69.617547,-69.638643
1065.863329,-69.638643,-69.657416
1065.883444,-69.657416,-69.675697
1065.90373,-69.675697,-69.693317
1065.924193,-69.693317,-69.710822
1065.944763,-69.710822,-69.728483
1065.965322,-69.728483,-69.746125
1065.985872,-69.746125,-69.763533
1066.006454,-69.763533,-69.780443
1066.02716,-69.780443,-69.796964
1066.047988,-69.796964,-69.812799
1066.068978,-69.812799,-69.827842
1066.090229,-69.827842,-69.842677
1066.111647,-69.842677,-69.856546
1066.131651,-69.856546,-69.870241
1066.151688,-69.870241,-69.883675
1066.171807,-69.883675,-69.896699
1066.192042,-69.896699,-69.908916
1066.212503,-69.908916,-69.92017
1066.233336,-69.92017,-69.930738
1066.254537,-69.930738,-69.940711
1066.276035,-69.940711,-69.949693
1066.296218,-69.949693,-69.958486
1066.31651,-69.958486,-69.966882
1066.336967,-69.966882,-69.975056
1066.357607,-69.975056,-69.982758
1066.37845,-69.982758,-69.990039
1066.399586,-69.990039,-69.996723
1066.421066,-69.996723,-70.002197
1066.441382,-70.002197,-70.007114
1066.462229,-70.007114,-70.011301
1066.483709,-70.011301,-70.014321
1066.50441,-70.014321,-70.016972
1066.525886,-70.016972,-70.018613
1066.546573,-70.018613,-70.019406
1066.567374,-70.019406,-70.019924
1066.588398,-70.019924,-70.020675
1066.608889,-70.020675,-70.021491
1066.631095,-70.021491,-70.021891
